Time,Heart Rate
00:00:01,54
00:00:11,52
00:00:16,51
00:00:31,52
00:00:36,53
00:00:41,54
00:00:46,53
00:00:51,52
00:00:56,50
00:01:06,51
00:01:11,52
00:01:21,53
00:01:31,54
00:01:41,52
00:01:56,53
00:02:01,54
00:02:06,55
00:02:11,54
00:02:16,53
00:02:21,52
00:02:26,50
00:02:36,51
00:02:51,52
00:02:56,53
00:03:01,54
00:03:16,54
00:03:21,53
00:03:31,52
00:03:41,51
00:03:46,50
00:03:51,51
00:03:56,52
00:04:01,53
00:04:06,54
00:04:11,55
00:04:26,56
00:04:31,57
00:04:36,59
00:04:46,61
00:05:01,62
00:05:06,64
00:05:11,61
00:05:16,57
00:05:21,56
00:05:26,55
00:05:31,53
00:05:36,54
00:05:41,55
00:05:51,56
00:05:56,57
00:06:01,58
00:06:06,60
00:06:16,59
00:06:31,61
00:06:36,60
00:06:41,59
00:06:46,58
00:06:56,59
00:07:01,61
00:07:06,63
00:07:11,62
00:07:16,61
00:07:21,60
00:07:26,59
00:07:31,60
00:07:46,67
00:07:51,77
00:07:56,71
00:08:01,61
00:08:06,58
00:08:11,54
00:08:16,53
00:08:31,54
00:08:36,55
00:08:41,56
00:08:51,57
00:09:01,55
00:09:16,55
00:09:21,58
00:09:26,57
00:09:31,58
00:09:36,60
00:09:41,61
00:09:46,59
00:09:56,57
00:10:06,58
00:10:11,61
00:10:16,63
00:10:21,58
00:10:26,56
00:10:31,55
00:10:46,55
00:10:51,58
00:10:57,60
00:11:07,58
00:11:12,56
00:11:17,54
00:11:27,55
00:11:32,57
00:11:42,55
00:11:52,56
00:11:57,60
00:12:02,61
00:12:07,59
00:12:12,58
00:12:27,58
00:12:32,59
00:12:37,60
00:12:42,59
00:12:47,59
00:12:57,57
00:13:02,56
00:13:17,57
00:13:27,58
00:13:32,56
00:13:37,57
00:13:42,58
00:13:47,60
00:13:52,61
00:13:57,57
00:14:02,56
00:14:07,55
00:14:17,56
00:14:22,55
00:14:32,56
00:14:42,54
00:14:47,51
00:14:52,52
00:14:57,57
00:15:02,56
00:15:07,54
00:15:12,53
00:15:17,53
00:15:22,54
00:15:27,52
00:15:32,51
00:15:37,53
00:15:42,54
00:15:47,55
00:15:57,57
00:16:02,57
00:16:07,56
00:16:12,56
00:16:17,54
00:16:27,55
00:16:32,52
00:16:37,51
00:16:42,53
00:16:47,54
00:16:52,55
00:16:57,56
00:17:02,57
00:17:07,58
00:17:17,57
00:17:27,56
00:17:32,55
00:17:42,56
00:17:47,57
00:17:52,56
00:17:57,55
00:18:12,56
00:18:22,55
00:18:37,56
00:18:47,55
00:18:52,56
00:19:02,55
00:19:07,54
00:19:12,55
00:19:17,54
00:19:22,52
00:19:32,51
00:19:37,52
00:19:47,52
00:19:52,51
00:19:57,50
00:20:07,51
00:20:12,52
00:20:17,54
00:20:22,55
00:20:27,56
00:20:32,55
00:20:42,57
00:20:47,59
00:20:52,58
00:20:57,57
00:21:02,56
00:21:12,54
00:21:17,53
00:21:27,55
00:21:32,56
00:21:37,57
00:21:42,58
00:21:47,59
00:21:52,58
00:22:02,57
00:22:07,56
00:22:12,55
00:22:22,54
00:22:27,53
00:22:37,54
00:22:42,53
00:22:47,53
00:22:52,54
00:22:57,56
00:23:02,59
00:23:07,61
00:23:12,62
00:23:17,60
00:23:22,57
00:23:27,56
00:23:42,58
00:23:47,60
00:23:52,62
00:23:57,66
00:24:02,70
00:24:07,67
00:24:12,62
00:24:17,57
00:24:22,56
00:24:32,58
00:24:47,59
00:24:52,61
00:24:57,62
00:25:12,61
00:25:17,59
00:25:22,58
00:25:37,57
00:25:47,59
00:25:52,61
00:25:57,64
00:26:02,64
00:26:17,70
00:26:22,76
00:26:27,70
00:26:32,63
00:26:37,60
00:26:42,56
00:26:47,55
00:26:52,57
00:26:57,57
00:27:02,58
00:27:07,59
00:27:12,60
00:27:17,61
00:27:27,61
00:27:32,58
00:27:42,60
00:27:57,60
00:28:12,60
00:28:17,58
00:28:27,57
00:28:42,57
00:28:47,60
00:28:53,61
00:29:03,63
00:29:13,59
00:29:18,54
00:29:28,55
00:29:33,56
00:29:38,57
00:29:43,58
00:29:48,59
00:29:53,58
00:30:03,57
00:30:08,59
00:30:13,60
00:30:18,59
00:30:33,58
00:30:38,56
00:30:48,57
00:30:53,56
00:30:58,56
00:31:03,54
00:31:13,55
00:31:18,57
00:31:28,56
00:31:38,57
00:31:43,58
00:31:48,57
00:31:53,55
00:31:58,55
00:32:08,57
00:32:23,57
00:32:28,58
00:32:33,59
00:32:38,60
00:32:53,60
00:32:58,56
00:33:03,54
00:33:08,55
00:33:13,56
00:33:23,57
00:33:28,56
00:33:43,57
00:33:48,56
00:33:53,54
00:34:03,55
00:34:08,57
00:34:18,56
00:34:23,55
00:34:38,56
00:34:43,55
00:34:48,53
00:34:58,54
00:35:03,55
00:35:18,57
00:35:28,58
00:35:33,58
00:35:38,57
00:35:43,56
00:35:48,57
00:36:03,56
00:36:18,56
00:36:33,57
00:36:38,58
00:36:43,56
00:36:53,57
00:37:03,58
00:37:18,59
00:37:23,58
00:37:28,57
00:37:33,58
00:37:38,56
00:37:43,55
00:37:58,56
00:38:03,57
00:38:13,58
00:38:28,59
00:38:33,57
00:38:38,55
00:38:43,53
00:38:53,54
00:38:58,56
00:39:03,57
00:39:08,58
00:39:13,57
00:39:18,56
00:39:28,57
00:39:43,57
00:39:48,58
00:39:58,56
00:40:03,54
00:40:13,55
00:40:23,56
00:40:28,57
00:40:43,57
00:40:48,56
00:40:53,55
00:41:08,56
00:41:18,57
00:41:28,56
00:41:43,56
00:41:58,57
00:42:03,58
00:42:08,56
00:42:23,56
00:42:28,57
00:42:43,54
00:42:48,52
00:42:53,53
00:42:58,54
00:43:03,55
00:43:08,56
00:43:13,57
00:43:23,56
00:43:33,55
00:43:38,56
00:43:53,56
00:43:58,54
00:44:13,54
00:44:23,54
00:44:28,55
00:44:38,56
00:44:43,57
00:44:48,56
00:44:53,55
00:45:03,57
00:45:08,55
00:45:23,55
00:45:38,55
00:45:48,57
00:45:53,56
00:45:58,55
00:46:08,56
00:46:23,56
00:46:30,55
00:46:35,56
00:46:50,57
00:47:05,58
00:47:15,57
00:47:25,56
00:47:40,56
00:47:50,54
00:48:00,55
00:48:05,57
00:48:15,58
00:48:20,57
00:48:35,57
00:48:40,55
00:48:45,54
00:48:55,55
00:49:00,56
00:49:10,55
00:49:15,56
00:49:30,56
00:49:40,55
00:49:50,56
00:49:55,55
00:50:10,54
00:50:15,55
00:50:20,57
00:50:35,55
00:50:40,55
00:50:45,56
00:51:00,56
00:51:05,55
00:51:15,56
00:51:25,57
00:51:30,56
00:51:45,56
00:51:50,55
00:52:05,56
00:52:15,57
00:52:20,58
00:52:30,57
00:52:35,55
00:52:45,54
00:52:55,55
00:53:00,56
00:53:10,58
00:53:15,57
00:53:30,57
00:53:40,57
00:53:50,56
00:54:00,57
00:54:05,56
00:54:10,55
00:54:15,54
00:54:21,54
00:54:26,55
00:54:36,56
00:54:41,57
00:54:56,57
00:55:11,57
00:55:26,56
00:55:36,57
00:55:51,57
00:55:56,58
00:56:01,57
00:56:16,58
00:56:21,59
00:56:26,58
00:56:31,57
00:56:41,56
00:56:56,56
00:57:11,57
00:57:21,55
00:57:31,56
00:57:46,57
00:57:51,58
00:58:06,58
00:58:11,57
00:58:16,56
00:58:21,57
00:58:31,56
00:58:36,56
00:58:41,57
00:58:46,54
00:58:56,55
00:59:01,57
00:59:06,58
00:59:11,59
00:59:26,58
00:59:41,56
00:59:46,55
00:59:51,56
00:59:56,57
01:00:06,56
01:00:16,57
01:00:21,58
01:00:31,57
01:00:36,56
01:00:51,56
01:01:01,56
01:01:06,57
01:01:21,57
01:01:26,57
01:01:31,56
01:01:46,56
01:01:52,58
01:02:02,59
01:02:07,58
01:02:17,57
01:02:32,58
01:02:47,59
01:02:52,58
01:02:57,56
01:03:07,57
01:03:12,58
01:03:27,58
01:03:32,57
01:03:37,55
01:03:42,57
01:03:47,58
01:03:52,59
01:04:02,58
01:04:07,57
01:04:12,55
01:04:17,54
01:04:22,56
01:04:27,57
01:04:37,56
01:04:47,55
01:04:52,54
01:04:57,55
01:05:02,56
01:05:07,56
01:05:12,58
01:05:17,57
01:05:22,56
01:05:27,57
01:05:32,56
01:05:47,57
01:06:02,57
01:06:07,56
01:06:22,56
01:06:37,57
01:06:42,56
01:06:57,57
01:07:12,55
01:07:22,56
01:07:27,57
01:07:42,57
01:07:57,57
01:08:02,56
01:08:07,55
01:08:12,54
01:08:17,55
01:08:22,56
01:08:27,57
01:08:32,55
01:08:42,54
01:08:52,56
01:08:57,57
01:09:02,58
01:09:12,57
01:09:27,56
01:09:37,57
01:09:42,58
01:09:47,57
01:10:02,56
01:10:12,57
01:10:17,58
01:10:22,59
01:10:27,58
01:10:32,56
01:10:37,55
01:10:42,56
01:10:47,57
01:10:52,56
01:11:02,58
01:11:17,70
01:11:22,76
01:11:27,77
01:11:32,75
01:11:37,65
01:11:42,58
01:11:47,56
01:11:52,56
01:12:07,56
01:12:22,56
01:12:37,56
01:12:47,63
01:12:52,75
01:12:57,72
01:13:02,65
01:13:07,59
01:13:12,60
01:13:17,62
01:13:22,61
01:13:32,60
01:13:47,60
01:13:52,59
01:14:02,60
01:14:07,58
01:14:12,58
01:14:17,57
01:14:27,59
01:14:37,60
01:14:42,59
01:14:57,60
01:15:02,59
01:15:07,58
01:15:22,58
01:15:27,56
01:15:42,56
01:15:52,55
01:15:57,56
01:16:02,57
01:16:07,56
01:16:12,54
01:16:22,56
01:16:27,57
01:16:32,58
01:16:37,57
01:16:42,56
01:16:57,56
01:17:02,57
01:17:07,56
01:17:12,56
01:17:22,57
01:17:27,56
01:17:42,56
01:17:57,57
01:18:12,57
01:18:27,57
01:18:32,57
01:18:37,54
01:18:47,55
01:18:53,55
01:18:58,56
01:19:03,57
01:19:18,57
01:19:28,55
01:19:43,54
01:19:48,55
01:19:53,56
01:20:08,56
01:20:18,55
01:20:28,56
01:20:43,56
01:20:48,54
01:20:53,54
01:20:58,55
01:21:08,54
01:21:18,53
01:21:33,54
01:21:38,56
01:21:43,57
01:21:48,58
01:21:58,57
01:22:03,55
01:22:08,53
01:22:18,56
01:22:23,57
01:22:33,58
01:22:38,59
01:22:48,58
01:22:53,54
01:23:03,55
01:23:08,56
01:23:23,55
01:23:28,54
01:23:33,55
01:23:43,55
01:23:48,52
01:23:58,53
01:24:03,54
