Time,Heart Rate
00:00:00,50
00:00:03,56
00:00:04,56
00:00:07,56
00:00:10,56
00:00:13,56
00:00:14,56
00:00:17,56
00:00:18,56
00:00:20,55
00:00:23,55
00:00:26,54
00:00:28,54
00:00:30,55
00:00:33,55
00:00:36,55
00:00:37,54
00:00:39,53
00:00:40,54
00:00:42,55
00:00:45,55
00:00:48,55
00:00:49,56
00:00:51,57
00:00:54,58
00:00:57,58
00:00:58,59
00:00:59,59
00:01:01,56
00:01:02,55
00:01:03,54
00:01:04,54
00:01:05,53
00:01:08,53
00:01:09,54
00:01:10,55
00:01:13,54
00:01:16,53
00:01:19,53
00:01:22,53
00:01:23,52
00:01:26,52
00:01:29,53
00:01:32,52
00:01:35,52
00:01:38,52
00:01:41,52
00:01:44,52
00:01:47,53
00:01:48,53
00:01:49,54
00:01:50,55
00:01:51,56
00:01:52,57
00:01:53,58
00:01:54,60
00:01:55,61
00:01:56,61
00:01:57,59
00:01:58,58
00:02:00,57
00:02:03,56
00:02:06,54
00:02:09,53
00:02:12,54
00:02:15,54
00:02:18,53
00:02:19,52
00:02:20,51
00:02:23,51
00:02:24,51
00:02:25,50
00:02:26,49
00:02:27,48
00:02:30,48
00:02:33,48
00:02:34,49
00:02:35,50
00:02:36,51
00:02:39,52
00:02:42,52
00:02:43,53
00:02:46,54
00:02:49,54
00:02:51,55
00:02:54,56
00:02:56,57
00:02:59,58
00:03:02,58
00:03:03,57
00:03:06,57
00:03:09,57
00:03:10,56
00:03:13,56
00:03:16,56
00:03:19,57
00:03:20,56
00:03:23,56
00:03:25,56
00:03:28,56
00:03:29,55
00:03:31,54
00:03:34,54
00:03:35,53
00:03:38,53
00:03:41,54
00:03:44,53
00:03:47,53
00:03:50,53
00:03:52,52
00:03:55,52
00:03:57,53
00:04:00,53
00:04:03,53
00:04:06,53
00:04:07,54
00:04:09,55
00:04:12,55
00:04:15,55
00:04:17,56
00:04:20,57
00:04:23,57
00:04:24,56
00:04:25,55
00:04:26,54
00:04:28,53
00:04:31,54
00:04:34,54
00:04:35,53
00:04:37,54
00:04:38,54
00:04:41,54
00:04:42,55
00:04:44,56
00:04:45,57
00:04:47,58
00:04:49,57
00:04:50,56
00:04:52,55
00:04:55,54
00:04:57,55
00:04:58,56
00:04:59,57
00:05:00,58
00:05:02,59
00:05:03,60
00:05:06,60
00:05:08,59
00:05:10,58
00:05:11,57
00:05:12,56
00:05:15,55
00:05:18,53
00:05:21,54
00:05:23,55
00:05:25,56
00:05:26,56
00:05:27,55
00:05:28,55
00:05:29,56
00:05:32,56
00:05:35,56
00:05:38,56
00:05:41,56
00:05:44,56
00:05:47,56
00:05:50,56
00:05:51,62
00:05:52,67
00:05:53,70
00:05:54,73
00:05:55,74
00:05:56,75
00:05:59,74
00:06:00,71
00:06:01,68
00:06:02,66
00:06:03,66
00:06:04,65
00:06:07,65
00:06:08,64
00:06:11,63
00:06:12,63
00:06:13,62
00:06:14,61
00:06:15,61
00:06:18,61
00:06:20,60
00:06:23,59
00:06:26,59
00:06:29,59
00:06:30,58
00:06:32,57
00:06:34,56
00:06:35,56
00:06:36,55
00:06:37,53
00:06:38,52
00:06:40,51
00:06:43,51
00:06:46,51
00:06:47,52
00:06:50,52
00:06:53,52
00:06:56,52
00:06:58,52
00:07:00,52
00:07:03,52
00:07:04,52
00:07:06,52
00:07:07,52
00:07:08,50
00:07:09,49
00:07:10,48
00:07:13,47
00:07:15,48
00:07:18,48
00:07:19,49
00:07:20,50
00:07:21,51
00:07:23,52
00:07:25,53
00:07:27,53
00:07:30,52
00:07:31,52
00:07:34,51
00:07:37,51
00:07:39,52
00:07:42,51
00:07:44,52
00:07:47,52
00:07:48,52
00:07:49,51
00:07:50,49
00:07:51,48
00:07:53,47
00:07:56,47
00:07:57,47
00:07:58,48
00:08:00,49
00:08:03,50
00:08:06,50
00:08:09,50
00:08:12,50
00:08:14,51
00:08:17,51
00:08:20,51
00:08:23,51
00:08:25,52
00:08:27,53
00:08:30,54
00:08:32,55
00:08:33,56
00:08:34,56
00:08:35,55
00:08:36,54
00:08:37,53
00:08:40,52
00:08:41,53
00:08:44,53
00:08:45,52
00:08:47,52
00:08:50,52
00:08:53,52
00:08:54,52
00:08:56,51
00:08:57,50
00:08:58,49
00:09:00,48
00:09:02,47
00:09:04,48
00:09:06,49
00:09:07,50
00:09:09,50
00:09:11,49
00:09:12,48
00:09:14,47
00:09:17,47
00:09:20,47
00:09:23,48
00:09:26,48
00:09:28,49
00:09:31,50
00:09:34,50
00:09:37,50
00:09:40,50
00:09:41,51
00:09:44,51
00:09:47,52
00:09:50,52
00:09:51,53
00:09:52,53
00:09:53,53
00:09:56,53
00:09:59,50
00:10:00,49
00:10:02,49
00:10:03,48
00:10:06,47
00:10:07,48
00:10:09,49
00:10:12,50
00:10:15,50
00:10:18,51
00:10:19,50
00:10:21,51
00:10:23,50
00:10:26,50
00:10:29,50
00:10:32,50
00:10:35,50
00:10:38,50
00:10:41,50
00:10:44,50
00:10:47,50
00:10:50,51
00:10:53,51
00:10:55,50
00:10:56,50
00:10:59,50
00:11:01,51
00:11:04,51
00:11:07,52
00:11:10,52
00:11:11,53
00:11:12,52
00:11:14,51
00:11:17,51
00:11:19,50
00:11:21,49
00:11:24,48
00:11:27,48
00:11:29,49
00:11:32,49
00:11:34,50
00:11:37,50
00:11:39,51
00:11:42,52
00:11:43,53
00:11:45,54
00:11:47,54
00:11:49,52
00:11:50,51
00:11:53,51
00:11:56,51
00:11:57,51
00:12:00,51
00:12:03,51
00:12:06,51
00:12:07,50
00:12:10,50
00:12:12,49
00:12:15,49
00:12:18,49
00:12:21,49
00:12:24,49
00:12:27,49
00:12:29,50
00:12:30,51
00:12:31,51
00:12:32,51
00:12:35,52
00:12:37,51
00:12:40,51
00:12:43,52
00:12:45,53
00:12:48,54
00:12:51,55
00:12:54,55
00:12:57,55
00:13:00,55
00:13:03,55
00:13:04,55
00:13:07,56
00:13:09,57
00:13:11,57
00:13:12,55
00:13:13,54
00:13:14,53
00:13:15,52
00:13:17,51
00:13:20,51
00:13:21,50
00:13:24,50
00:13:26,51
00:13:29,51
00:13:32,51
00:13:33,52
00:13:36,52
00:13:37,53
00:13:40,53
00:13:43,53
00:13:44,53
00:13:47,53
00:13:49,54
00:13:52,54
00:13:53,54
00:13:55,52
00:13:56,51
00:13:57,50
00:13:59,49
00:14:00,48
00:14:02,49
00:14:05,49
00:14:07,50
00:14:10,50
00:14:11,51
00:14:12,52
00:14:13,53
00:14:15,53
00:14:16,52
00:14:17,51
00:14:18,50
00:14:20,51
00:14:21,52
00:14:23,53
00:14:25,54
00:14:27,53
00:14:28,53
00:14:29,53
00:14:32,53
00:14:33,54
00:14:36,54
00:14:39,54
00:14:42,54
00:14:44,53
00:14:45,52
00:14:46,51
00:14:47,50
00:14:49,49
00:14:52,49
00:14:55,49
00:14:58,50
00:15:01,50
00:15:04,50
00:15:07,50
00:15:10,51
00:15:13,51
00:15:16,51
00:15:19,51
00:15:22,51
00:15:25,51
00:15:28,51
00:15:31,51
00:15:33,52
00:15:35,53
00:15:38,53
00:15:41,53
00:15:44,53
00:15:47,53
00:15:50,53
00:15:53,53
00:15:54,54
00:15:55,54
00:15:58,54
00:16:00,58
00:16:01,58
00:16:02,60
00:16:03,61
00:16:04,61
00:16:05,63
00:16:06,63
00:16:09,63
00:16:12,63
00:16:15,63
00:16:18,64
00:16:21,64
00:16:24,64
00:16:26,61
00:16:27,59
00:16:28,57
00:16:29,57
00:16:32,57
00:16:33,58
00:16:34,57
00:16:37,57
00:16:40,57
00:16:41,54
00:16:42,53
00:16:45,53
00:16:46,52
00:16:47,52
00:16:48,51
00:16:51,50
00:16:54,50
00:16:57,50
00:17:00,50
00:17:03,50
00:17:06,51
00:17:08,52
00:17:11,52
00:17:12,52
00:17:14,53
00:17:17,52
00:17:19,51
00:17:22,51
00:17:25,51
00:17:26,50
00:17:27,51
00:17:30,51
00:17:31,51
00:17:33,50
00:17:35,49
00:17:38,49
00:17:39,49
00:17:42,49
00:17:45,49
00:17:46,49
00:17:47,49
00:17:50,49
00:17:51,49
00:17:52,47
00:17:53,47
00:17:56,47
00:17:57,48
00:17:59,49
00:18:00,50
00:18:03,49
00:18:06,50
00:18:09,51
00:18:12,51
00:18:13,52
00:18:15,52
00:18:17,52
00:18:18,50
00:18:19,49
00:18:20,48
00:18:23,47
00:18:25,46
00:18:28,46
00:18:29,47
00:18:32,47
00:18:34,48
00:18:36,49
00:18:37,48
00:18:40,49
00:18:43,49
00:18:46,49
00:18:47,50
00:18:50,51
00:18:51,51
00:18:53,51
00:18:56,51
00:18:58,50
00:19:01,50
00:19:03,51
00:19:06,51
00:19:09,51
00:19:11,50
00:19:14,50
00:19:16,50
00:19:17,51
00:19:19,50
00:19:21,49
00:19:24,49
00:19:25,49
00:19:28,48
00:19:29,49
00:19:32,49
00:19:33,50
00:19:35,51
00:19:36,52
00:19:38,52
00:19:40,52
00:19:41,52
00:19:44,52
00:19:47,53
00:19:50,53
00:19:52,52
00:19:54,51
00:19:56,50
00:19:59,48
00:20:02,47
00:20:05,47
00:20:08,47
00:20:10,48
00:20:12,49
00:20:15,49
00:20:16,50
00:20:19,51
00:20:22,51
00:20:25,51
00:20:28,51
00:20:31,51
00:20:34,51
00:20:36,50
00:20:38,49
00:20:41,49
00:20:42,49
00:20:43,48
00:20:45,49
00:20:48,49
00:20:51,50
00:20:53,51
00:20:56,51
00:20:59,51
00:21:01,50
00:21:04,50
00:21:07,50
00:21:10,50
00:21:13,50
00:21:14,51
00:21:17,50
00:21:19,51
00:21:22,51
00:21:23,52
00:21:24,51
00:21:27,50
00:21:30,50
00:21:33,50
00:21:36,51
00:21:37,51
00:21:40,51
00:21:43,51
00:21:46,51
00:21:47,51
00:21:50,51
00:21:51,50
00:21:54,50
00:21:55,49
00:21:58,49
00:22:00,48
00:22:03,49
00:22:06,49
00:22:09,50
00:22:12,50
00:22:14,49
00:22:17,48
00:22:20,48
00:22:23,48
00:22:24,49
00:22:27,49
00:22:29,48
00:22:32,49
00:22:35,49
00:22:38,49
00:22:41,49
00:22:44,49
00:22:47,49
00:22:50,50
00:22:51,49
00:22:54,49
00:22:55,49
00:22:56,48
00:22:59,49
00:23:02,49
00:23:04,50
00:23:07,50
00:23:08,51
00:23:11,51
00:23:12,50
00:23:15,50
00:23:17,49
00:23:20,49
00:23:23,49
00:23:26,49
00:23:29,49
00:23:32,49
00:23:35,49
00:23:38,49
00:23:40,50
00:23:43,50
00:23:46,51
00:23:49,51
00:23:52,51
00:23:55,51
00:23:57,50
00:24:00,50
00:24:01,49
00:24:02,49
00:24:05,49
00:24:07,48
00:24:10,49
00:24:13,50
00:24:16,51
00:24:19,51
00:24:22,51
00:24:23,50
00:24:26,50
00:24:29,50
00:24:31,51
00:24:34,51
00:24:35,50
00:24:38,50
00:24:40,49
00:24:43,48
00:24:46,48
00:24:49,48
00:24:52,48
00:24:55,48
00:24:58,47
00:25:01,47
00:25:04,47
00:25:07,48
00:25:09,49
00:25:12,50
00:25:13,50
00:25:16,50
00:25:19,50
00:25:22,51
00:25:25,51
00:25:28,50
00:25:31,50
00:25:34,50
00:25:37,50
00:25:40,50
00:25:43,50
00:25:46,48
00:25:49,47
00:25:52,47
00:25:55,48
00:25:58,48
00:25:59,49
00:26:02,49
00:26:05,49
00:26:08,49
00:26:10,50
00:26:13,50
00:26:16,50
00:26:17,51
00:26:20,51
00:26:23,51
00:26:26,51
00:26:27,52
00:26:30,53
00:26:33,52
00:26:36,52
00:26:39,51
00:26:41,50
00:26:42,49
00:26:44,48
00:26:47,48
00:26:49,49
00:26:52,49
00:26:55,50
00:26:58,51
00:27:01,51
00:27:02,50
00:27:05,50
00:27:08,49
00:27:09,50
00:27:12,50
00:27:15,50
00:27:17,50
00:27:20,50
00:27:21,51
00:27:24,51
00:27:27,51
00:27:28,50
00:27:30,49
00:27:31,49
00:27:32,48
00:27:35,48
00:27:38,49
00:27:39,50
00:27:42,50
00:27:45,50
00:27:48,50
00:27:51,49
00:27:52,50
00:27:55,50
00:27:58,50
00:28:01,50
00:28:04,50
00:28:06,51
00:28:09,51
00:28:12,51
00:28:15,51
00:28:16,52
00:28:19,52
00:28:22,51
00:28:24,50
00:28:27,50
00:28:30,50
00:28:31,51
00:28:34,51
00:28:37,51
00:28:38,51
00:28:41,51
00:28:42,50
00:28:45,49
00:28:48,49
00:28:51,50
00:28:54,50
00:28:56,51
00:28:59,51
00:29:02,50
00:29:05,49
00:29:07,50
00:29:10,50
00:29:13,50
00:29:16,50
00:29:19,50
00:29:22,51
00:29:24,51
00:29:27,51
00:29:28,51
00:29:30,50
00:29:32,49
00:29:33,48
00:29:36,48
00:29:39,48
00:29:42,48
00:29:43,48
00:29:44,48
00:29:45,49
00:29:48,49
00:29:50,50
00:29:53,50
00:29:54,49
00:29:57,49
00:30:00,50
00:30:03,50
00:30:06,50
00:30:09,50
00:30:12,50
00:30:15,51
00:30:17,50
00:30:19,51
00:30:22,51
00:30:24,50
00:30:27,51
00:30:29,51
00:30:32,51
00:30:33,51
00:30:36,51
00:30:38,49
00:30:40,48
00:30:43,49
00:30:46,49
00:30:49,49
00:30:50,49
00:30:51,49
00:30:52,49
00:30:55,49
00:30:58,49
00:31:00,49
00:31:03,49
00:31:04,50
00:31:07,50
00:31:08,51
00:31:11,51
00:31:14,51
00:31:17,51
00:31:20,51
00:31:23,51
00:31:25,50
00:31:28,50
00:31:31,51
00:31:34,51
00:31:35,52
00:31:38,51
00:31:40,50
00:31:43,50
00:31:46,50
00:31:49,50
00:31:52,50
00:31:55,50
00:31:56,50
00:31:58,51
00:32:01,51
00:32:04,51
00:32:07,51
00:32:08,52
00:32:11,52
00:32:13,51
00:32:16,51
00:32:18,52
00:32:19,51
00:32:21,50
00:32:24,50
00:32:25,49
00:32:27,50
00:32:30,50
00:32:33,50
00:32:36,50
00:32:39,50
00:32:40,51
00:32:43,51
00:32:45,50
00:32:47,51
00:32:50,50
00:32:51,51
00:32:54,51
00:32:56,52
00:32:57,52
00:32:58,53
00:32:59,54
00:33:01,55
00:33:04,55
00:33:07,54
00:33:09,53
00:33:12,53
00:33:14,52
00:33:17,52
00:33:18,53
00:33:19,53
00:33:21,52
00:33:23,52
00:33:24,52
00:33:25,50
00:33:26,49
00:33:28,48
00:33:30,49
00:33:33,49
00:33:36,49
00:33:39,49
00:33:40,50
00:33:43,50
00:33:45,51
00:33:46,51
00:33:47,51
00:33:48,51
00:33:49,49
00:33:50,48
00:33:52,47
00:33:54,48
00:33:57,48
00:34:00,48
00:34:02,49
00:34:05,50
00:34:08,50
00:34:09,49
00:34:11,48
00:34:13,49
00:34:16,49
00:34:18,50
00:34:20,49
00:34:23,49
00:34:26,49
00:34:29,50
00:34:32,50
00:34:35,50
00:34:38,50
00:34:39,51
00:34:42,51
00:34:43,51
00:34:46,52
00:34:47,52
00:34:48,52
00:34:49,51
00:34:52,51
00:34:55,51
00:34:58,51
00:35:01,51
00:35:02,52
00:35:05,52
00:35:08,52
00:35:09,51
00:35:12,50
00:35:15,49
00:35:18,49
00:35:19,50
00:35:22,50
00:35:25,50
00:35:27,49
00:35:30,48
00:35:31,49
00:35:32,50
00:35:34,51
00:35:37,51
00:35:40,51
00:35:42,50
00:35:45,49
00:35:48,49
00:35:51,49
00:35:52,50
00:35:55,50
00:35:57,51
00:35:59,52
00:36:02,52
00:36:05,52
00:36:08,52
00:36:11,52
00:36:12,51
00:36:15,51
00:36:18,51
00:36:21,50
00:36:24,49
00:36:25,48
00:36:27,47
00:36:30,47
00:36:32,48
00:36:35,48
00:36:37,49
00:36:39,50
00:36:40,51
00:36:43,51
00:36:46,51
00:36:49,51
00:36:52,51
00:36:55,50
00:36:58,50
00:36:59,50
00:37:01,51
00:37:02,50
00:37:05,50
00:37:08,50
00:37:09,49
00:37:11,48
00:37:14,49
00:37:17,49
00:37:19,50
00:37:22,50
00:37:25,50
00:37:26,51
00:37:29,51
00:37:30,50
00:37:33,50
00:37:36,50
00:37:39,50
00:37:42,51
00:37:45,51
00:37:47,52
00:37:50,51
00:37:52,50
00:37:53,49
00:37:56,49
00:37:59,50
00:38:02,51
00:38:03,51
00:38:06,51
00:38:07,50
00:38:10,50
00:38:13,49
00:38:16,50
00:38:19,50
00:38:22,50
00:38:24,51
00:38:27,50
00:38:29,51
00:38:32,51
00:38:35,51
00:38:36,50
00:38:39,50
00:38:42,50
00:38:44,51
00:38:47,51
00:38:50,51
00:38:51,50
00:38:53,51
00:38:55,50
00:38:58,51
00:39:01,51
00:39:04,51
00:39:05,52
00:39:06,52
00:39:07,51
00:39:10,50
00:39:12,49
00:39:15,49
00:39:18,49
00:39:21,49
00:39:22,48
00:39:24,49
00:39:27,49
00:39:30,49
