Time,Heart Rate
00:00:00,46
00:00:02,47
00:00:03,47
00:00:06,46
00:00:09,46
00:00:12,46
00:00:15,46
00:00:18,45
00:00:21,45
00:00:24,45
00:00:27,45
00:00:30,46
00:00:33,46
00:00:36,46
00:00:37,47
00:00:40,47
00:00:43,47
00:00:46,47
00:00:49,47
00:00:52,47
00:00:53,46
00:00:56,47
00:00:59,47
00:01:02,47
00:01:05,46
00:01:08,46
00:01:11,46
00:01:13,47
00:01:15,46
00:01:16,46
00:01:19,46
00:01:22,46
00:01:25,46
00:01:28,46
00:01:31,46
00:01:32,47
00:01:35,47
00:01:37,46
00:01:40,46
00:01:43,46
00:01:46,45
00:01:49,45
00:01:52,46
00:01:55,46
00:01:58,46
00:02:01,46
00:02:04,46
00:02:07,46
00:02:10,46
00:02:13,46
00:02:16,47
00:02:19,47
00:02:22,47
00:02:23,46
00:02:26,46
00:02:29,46
00:02:30,46
00:02:33,46
00:02:36,46
00:02:39,46
00:02:42,46
00:02:45,46
00:02:48,46
00:02:51,46
00:02:54,46
00:02:57,46
00:03:00,47
00:03:03,47
00:03:04,46
00:03:07,46
00:03:10,46
00:03:13,46
00:03:16,46
00:03:19,46
00:03:22,46
00:03:23,45
00:03:26,45
00:03:27,46
00:03:30,46
00:03:33,46
00:03:36,46
00:03:38,47
00:03:41,47
00:03:42,48
00:03:43,47
00:03:46,47
00:03:49,47
00:03:52,47
00:03:53,46
00:03:56,46
00:03:59,46
00:04:02,45
00:04:05,46
00:04:08,46
00:04:11,46
00:04:14,46
00:04:17,46
00:04:20,46
00:04:23,46
00:04:26,46
00:04:29,46
00:04:32,46
00:04:35,47
00:04:38,47
00:04:41,47
00:04:44,47
00:04:45,46
00:04:48,46
00:04:51,46
00:04:54,46
00:04:55,46
00:04:57,47
00:05:00,47
00:05:03,47
00:05:06,47
00:05:09,47
00:05:12,47
00:05:15,47
00:05:18,47
00:05:21,46
00:05:24,46
00:05:27,46
00:05:30,46
00:05:33,46
00:05:36,45
00:05:39,45
00:05:42,45
00:05:45,45
00:05:46,46
00:05:49,46
00:05:51,47
00:05:54,47
00:05:57,47
00:06:00,47
00:06:03,47
00:06:06,47
00:06:09,46
00:06:10,46
00:06:13,46
00:06:14,46
00:06:16,46
00:06:19,46
00:06:20,46
00:06:21,46
00:06:24,46
00:06:27,46
00:06:30,46
00:06:33,46
00:06:36,46
00:06:39,46
00:06:42,47
00:06:45,47
00:06:48,47
00:06:51,47
00:06:54,47
00:06:55,46
00:06:58,46
00:07:01,46
00:07:04,46
00:07:05,47
00:07:08,47
00:07:11,47
00:07:14,47
00:07:17,47
00:07:18,47
00:07:21,47
00:07:24,47
00:07:27,47
00:07:28,46
00:07:31,46
00:07:34,46
00:07:37,46
00:07:40,46
00:07:43,46
00:07:46,46
00:07:49,46
00:07:52,47
00:07:55,47
00:07:58,47
00:08:00,46
00:08:03,46
00:08:05,47
00:08:08,47
00:08:11,47
00:08:14,47
00:08:17,48
00:08:20,48
00:08:23,48
00:08:26,47
00:08:29,47
00:08:30,46
00:08:31,46
00:08:34,46
00:08:37,46
00:08:40,46
00:08:43,47
00:08:46,47
00:08:49,47
00:08:52,47
00:08:53,46
00:08:56,46
00:08:58,45
00:09:01,45
00:09:04,45
00:09:06,46
00:09:09,46
00:09:12,46
00:09:15,47
00:09:18,47
00:09:21,47
00:09:24,47
00:09:27,46
00:09:28,47
00:09:31,47
00:09:34,47
00:09:37,47
00:09:40,47
00:09:43,47
00:09:44,46
00:09:47,46
00:09:50,46
00:09:52,45
00:09:55,45
00:09:58,45
00:10:01,45
00:10:04,45
00:10:07,45
00:10:10,45
00:10:13,45
00:10:14,46
00:10:17,45
00:10:20,45
00:10:23,45
00:10:26,46
00:10:29,46
00:10:32,47
00:10:35,47
00:10:38,47
00:10:40,47
00:10:42,47
00:10:45,47
00:10:47,46
00:10:50,46
00:10:52,45
00:10:55,45
00:10:56,45
00:10:59,46
00:11:02,46
00:11:03,47
00:11:06,47
00:11:09,47
00:11:10,46
00:11:13,46
00:11:16,46
00:11:19,46
00:11:20,47
00:11:21,46
00:11:24,46
00:11:26,47
00:11:29,47
00:11:32,47
00:11:35,47
00:11:38,47
00:11:41,47
00:11:44,48
00:11:47,48
00:11:50,49
00:11:53,49
00:11:54,48
00:11:57,48
00:12:00,48
00:12:02,47
00:12:03,47
00:12:06,47
00:12:09,46
00:12:12,46
00:12:13,45
00:12:16,45
00:12:19,45
00:12:22,45
00:12:24,46
00:12:27,46
00:12:30,46
00:12:31,47
00:12:34,47
00:12:37,47
00:12:40,46
00:12:43,46
00:12:46,46
00:12:49,46
00:12:52,46
00:12:55,46
00:12:58,46
00:13:01,46
00:13:04,46
00:13:07,46
00:13:10,47
00:13:13,47
00:13:16,46
00:13:17,46
00:13:20,46
00:13:23,46
00:13:24,47
00:13:27,47
00:13:30,47
00:13:33,47
00:13:35,46
00:13:38,46
00:13:41,46
00:13:44,46
00:13:47,46
00:13:48,47
00:13:51,47
00:13:54,47
00:13:57,47
00:14:00,47
00:14:03,47
00:14:05,46
00:14:08,46
00:14:11,46
00:14:14,46
00:14:17,46
00:14:19,47
00:14:22,47
00:14:25,47
00:14:28,47
00:14:29,47
00:14:32,47
00:14:35,47
00:14:38,47
00:14:41,47
00:14:44,47
00:14:47,47
00:14:50,47
00:14:53,46
00:14:56,46
00:14:57,45
00:15:00,45
00:15:03,45
00:15:06,45
00:15:09,45
00:15:11,46
00:15:14,46
00:15:16,47
00:15:19,47
00:15:22,47
00:15:25,47
00:15:28,47
00:15:31,47
00:15:34,47
00:15:36,46
00:15:39,46
00:15:42,46
00:15:43,46
00:15:46,46
00:15:49,46
00:15:51,47
00:15:53,46
00:15:56,46
00:15:59,46
00:16:02,46
00:16:05,46
00:16:08,46
00:16:11,46
00:16:14,46
00:16:17,46
00:16:20,46
00:16:23,46
00:16:26,46
00:16:29,46
00:16:32,46
00:16:33,47
00:16:36,47
00:16:39,47
00:16:42,47
00:16:44,48
00:16:47,48
00:16:48,47
00:16:51,47
00:16:54,46
00:16:55,46
00:16:58,46
00:17:01,47
00:17:04,47
00:17:07,47
00:17:10,47
00:17:13,47
00:17:16,47
00:17:19,47
00:17:21,46
00:17:24,46
00:17:27,46
00:17:30,46
00:17:33,46
00:17:36,46
00:17:39,46
00:17:42,46
00:17:45,46
00:17:46,47
00:17:49,47
00:17:51,48
00:17:54,48
00:17:57,47
00:18:00,47
00:18:03,47
00:18:04,46
00:18:07,46
00:18:08,46
00:18:11,46
00:18:14,46
00:18:16,47
00:18:19,47
00:18:20,48
00:18:21,47
00:18:24,47
00:18:27,46
00:18:30,46
00:18:33,46
00:18:36,46
00:18:37,47
00:18:40,47
00:18:43,47
00:18:46,47
00:18:48,48
00:18:51,48
00:18:54,48
00:18:55,47
00:18:58,47
00:19:01,47
00:19:04,47
00:19:05,46
00:19:08,46
00:19:11,45
00:19:14,45
00:19:15,45
00:19:16,46
00:19:17,45
00:19:18,46
00:19:21,46
00:19:24,46
00:19:27,46
00:19:30,46
00:19:33,46
00:19:36,46
00:19:39,46
00:19:40,47
00:19:41,46
00:19:43,47
00:19:46,47
00:19:47,48
00:19:48,48
00:19:50,48
00:19:53,47
00:19:56,47
00:19:59,47
00:20:00,46
00:20:03,46
00:20:04,45
00:20:07,45
00:20:10,46
00:20:13,46
00:20:14,47
00:20:17,47
00:20:20,47
00:20:21,46
00:20:24,46
00:20:27,46
00:20:30,46
00:20:33,46
00:20:36,46
00:20:38,47
00:20:41,46
00:20:44,46
00:20:46,47
00:20:48,46
00:20:51,46
00:20:54,46
00:20:57,46
00:21:00,46
00:21:03,46
00:21:05,47
00:21:08,47
00:21:11,47
00:21:12,46
00:21:15,46
00:21:18,47
00:21:21,47
00:21:22,46
00:21:23,46
00:21:26,46
00:21:28,46
00:21:30,47
00:21:33,47
00:21:35,46
00:21:38,46
00:21:41,46
00:21:44,46
00:21:47,46
00:21:50,46
00:21:53,46
00:21:54,45
00:21:57,45
00:22:00,45
00:22:03,45
00:22:06,46
00:22:09,46
00:22:12,46
00:22:15,46
00:22:18,46
00:22:21,46
00:22:24,46
00:22:27,46
00:22:29,47
00:22:32,47
00:22:33,46
00:22:34,46
00:22:37,46
00:22:40,46
00:22:43,46
00:22:46,46
00:22:49,46
00:22:50,45
00:22:53,45
00:22:54,46
00:22:57,46
00:23:00,46
00:23:03,47
00:23:06,47
00:23:09,47
00:23:11,48
00:23:14,48
00:23:17,48
00:23:20,48
00:23:23,48
00:23:26,47
00:23:29,47
00:23:32,47
00:23:35,47
00:23:38,47
00:23:41,46
00:23:44,46
00:23:47,46
00:23:48,46
00:23:51,45
00:23:53,46
00:23:54,45
00:23:55,46
00:23:58,46
00:24:01,46
00:24:02,47
00:24:05,48
00:24:08,48
00:24:11,48
00:24:14,47
00:24:17,47
00:24:20,46
00:24:23,46
00:24:26,46
00:24:29,46
00:24:32,47
00:24:35,47
00:24:36,48
00:24:39,48
00:24:40,47
00:24:43,47
00:24:46,47
00:24:49,47
00:24:52,47
00:24:55,46
00:24:56,46
00:24:59,45
00:25:02,45
00:25:05,45
00:25:07,46
00:25:10,46
00:25:13,46
00:25:16,46
00:25:19,46
00:25:21,47
00:25:24,47
00:25:26,46
00:25:27,47
00:25:30,47
00:25:33,47
00:25:36,46
00:25:39,46
00:25:42,46
00:25:45,46
00:25:48,46
00:25:51,46
00:25:54,46
00:25:57,46
00:26:00,46
00:26:03,47
00:26:06,47
00:26:08,46
00:26:09,46
00:26:12,47
00:26:15,47
00:26:18,47
00:26:21,47
00:26:24,47
00:26:27,47
00:26:29,48
00:26:32,48
00:26:35,48
00:26:38,47
00:26:41,47
00:26:44,46
00:26:47,46
00:26:50,46
00:26:53,46
00:26:56,46
00:26:59,46
00:27:00,47
00:27:03,47
00:27:06,47
00:27:09,47
00:27:12,48
00:27:14,48
00:27:17,48
00:27:20,48
00:27:21,48
00:27:22,47
00:27:25,47
00:27:26,46
00:27:29,46
00:27:32,46
00:27:34,47
